<PR>get_movie_attribute<PRAN>name.genre<PRAV>action<C><U>Hello! Do you have any movie showings for today?<A>Yes of course, we have a multitude. Are there any that interest you?<U>I'm looking for any action or horror movies if you have any!<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Shuttered<PRAV>Beyond the Storm<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond the Storm<PAN>attribute<PAV>name.genre	[A]No problem. There are a couple. Shuttered and Beyond the Storm are a horror and action movie respectively. Do any of these movies interest you?	dlg-352386f0-2162-4302-89bb-aa2f68d7207e
<U>I would like to see the movie today at 7:30pm<C><U>I would like to see a movie with my mother and father, but I am not sure what to see.<A>How many people will you need tickets for?<U>I will need 4 tickets.<A>What is your location?<U>I am located in Spring Hills, Kansas. What movies are playing in the theater near my location?<PN>find_theaters<PAN>location<PAV>Spring Hills, Kansas<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday<PRAV>Cinemark Downtown<PN>find_movies<PAN>location<PAV>near Spring Hills, Kansas:<PAN>name.theater<PAV>AMC Holiday<PR>find_movies<PRAN>name.movie<PRAV>Not My Problem:<PRAV>10:05pmFamily Jewels:<PRAV>8:10pmShuttered:<PN>find_movies<PAN>location<PAV>Spring Hills, Kansas<PAN>name.theater<PAV>Cinemark Downtown<PR>find_movies<PRAN>name.movie<PRAV>9:00pmBeyond the Storm:<PRAV>8:30pmBackcountry:<PN>find_showtimes<PAN>name.movie<PAV>Not My Problem:<PAN>name.theater<PAV>AMC Holiday<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>1pm<PRAV>3:55pm<PRAV>7pm<PRAV>10:05pmFamily<PN>find_showtimes<PAN>name.movie<PAV>10:05pmFamily Jewels:<PAN>name.theater<PAV>AMC Holiday<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>2:00pm<PRAV>5:00pm<PRAV>8:10pmShuttered:<PN>find_showtimes<PAN>name.movie<PAV>8:10pmShuttered:<PAN>name.theater<PAV>AMC Holiday<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>3:00pm<PRAV>5:45<PRAV>9:00pmBeyond<PN>find_showtimes<PAN>name.movie<PAV>9:00pmBeyond the Storm:<PAN>name.theater<PAV>Cinemark Downtown<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>1:30pm<PRAV>3:40<PRAV>6:10pm<PN>find_showtimes<PAN>name.movie<PAV>8:30pmBackcountry:<PAN>name.theater<PAV>Cinemark Downtown<PAN>date.showing<PAV>today<PAN>time.preference<PAV>any<PR>find_showtimes<PRAN>time.showing<PRAV>4:10pm<PRAV>7:30pm<PRAV>10:15pm<A>The following movies and times are playing in the theater near Spring Hills, Kansas: Not My Problem: AMC Holiday Theater - 1pm - 3:55pm - 7pm - 10:05pmFamily Jewels: AMC Holiday Theater - 2:00pm - 5:00pm - 8:10pmShuttered: AMC Holiday Theater - 3:00pm - 5:45 - 9:00pmBeyond the Storm: Cinemark Downtown - 1:30pm - 3:40 - 6:10pm - 8:30pmBackcountry: Cinemark Downtown - 4:10pm - 7:30pm - 10:15pm<U>What is the movie Backcountry about?<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Documentary (outdoor)<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>G<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes 91%<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Explore Yosemite in all its glory in this award winning film that delves into the wonders of one of the United State’s most iconic national parks<A>It is Documentary (outdoor), rated G, Rotten Tomatoes 91%, Explore Yosemite in all its glory in this award winning film that delves into the wonders of one of the United State’s most iconic national parks.<U>What is the movie Family jewels about?<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Romantic Comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>Rotten Tomatoes 69%<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family jewels<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<A>It is a Romantic Comedy, rated R, Rotten Tomatoes 69%, A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist- Stars Melissa McCarthy and Ryan Reynolds<U>I would like to see the movie Backcountry<A>What day and time would you like to see the movie at?	[A]Will you be seeing it at the theater in Spring Hills, Kansas?	dlg-4d4e2083-b76a-47e8-bc40-dc04a632ab71
<U>What's showing tonight?<C><U>Hi, I'd like to purchase some movie tickets for tonight, please.<A>Of course. What movie would you like tickets for?	[PN]find_movies[PAN]location[PAV]nearby	dlg-2e568792-62fd-4e70-94f2-b9ee464a6827
<U>Okay, is there any showings of star wars: rise of skywalker.<C><U>Hello, I need tickets to jumanji: the next level.<A>Great, what day would you like to go?<U>Tomorrow at 5:00PM.<A>Okay, and which theater would you like?<U>Brenden Theaters please.<A>I will check, one moment please.<U>Okay.<PN>check_tickets<PAN>name.movie<PAV>jumanji: the next level<PAN>name.theater<PAV>Brenden Theaters<PAN>num.tickets<PAV>one<PAN>time.preference<PAV>5:00PM<PAN>date.showing<PAV>Tomorrow<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>unavailable<A>There is no tickets available for jumanji: The next level at 5:00PM tomorrow.	[A]I will check, which day would you like it to be on?	dlg-a68db78a-b672-4008-96c3-c456cc06437d
<U>Hi. I would like to go to the movies this evening.	[A]OK. Can you tell me the city and state where the theater is located?	dlg-c9309ee9-3128-4125-925d-73d306595588
"<U>I will like to make the 8:10pm showing<C><U>I'm looking for a fun movie to watch tonight<PN>find_movies<PAN>description.other<PAV>fun movie<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>""Not my problem""<PRAV>""family jewels""<A>You are in luck tonight's showing of two comedy movies you may enjoy<U>Excellent, what are the choices<A>""Not my problem"" and ""family jewels"" is playing tonight<U>I'm looking for a romantic comedy, for I will be bringing a friend<PN>get_movie_attribute<PAN>name.movie<PAV>""family jewels""<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<A>Well I suggest ""family jewels"" then for your viewing, if a romantic comedy is what you are looking for.<U>Great!, I get off of work at 5:00 today, do you have any showings after five on Friday?<PN>find_showtimes<PAN>name.movie<PAV>""family jewels""<PAN>date.showing<PAV>Friday<PAN>time.preference<PAV>after five<PR>find_showtimes<PRAN>time.showing<PRAV>5:00 pm<PRAV>8:10pm<A>We have a showing at 5:00 pm and the next showing will be at 8:10pm"	[A]Terrific, would you like to reserve your tickets for you and your friend now?	dlg-278d8fd1-6536-47a8-be41-bb0da895251f
<U>Nope, just hold the process<C><U>Need to purchase tickets for a movie currently showing in theaters!!<A>What movie you want to see??<U>JUMANJI: THE NEXT LEVEL<A>Your preferred date?<U>23rd February, Sunday<A>Your location please??<U>Metuchen, New Jersey<PN>find_theaters<PAN>name.movie<PAV>JUMANJI: THE NEXT LEVEL<PAN>location<PAV>Metuchen, New Jersey<PR>find_theaters<PRAN>name.theater<PRAV>AMC DINE-IN MENLO PARK<A>Available on AMC DINE-IN MENLO PARK is it okey for you?<U>Sure make it<A>Preferred time?<U>Afternoon shows!<PN>find_showtimes<PAN>name.movie<PAV>JUMANJI: THE NEXT LEVEL<PAN>name.theater<PAV>AMC DINE-IN MENLO PARK<PAN>date.showing<PAV>23rd February, Sunday<PAN>time.preference<PAV>Afternoon<PR>find_showtimes<PRAN>time.showing<PRAV>12.45PM!<A>There is only how on 12.45PM!<U>Yeah! perfect!!<A>How many tickets?<U>Make 4 tickets<A>Child includes?<U>Yes 1 child and 3 adults!<A>Okey Sir, can i proceed the process?	[A]Thank you or using our assistant	dlg-4cfddce2-1b51-4f60-b66b-4fb6d199ea85
<U>I'm debating between Family Jewels and Backcountry, which one is playing at AMC Holiday Theater?<C><U>Can you book some movie tickets for me for tonight?<A>Sure, what city are you looking to watch in?<U>I'm in Spring Hills, Kansas.<A>Ok, and what movie did you want to see?	[PN]find_theaters[PAN]location[PAV]Spring Hills, Kansas[PAN]name.movie[PAV]Family Jewels	dlg-1cdc6f31-b54b-4fc4-bb65-734259a5ccc3
"<PR>book_tickets<PRAN>status<PRAV>success<C><U>Good evening.<A>Pleasant evening to you. How may I assist you today?<U>Could you recommend any action movies for this Sunday for around 05:00 pm showings?<A>Sure. Would you like to hear any action movie recommendations?<U>Yes. That is just what I asked for.<A>Okay and what time and where would you like to view this movie.<U>Ummm...right now I want to reserve three adult tickets to a 05:00 pm IMAX showing this Sunday at the AMC Showplace Springfield 8 theatre.<A>Okay...Give me one moment to collect the data you just provided and compare it to the theaters showings for this Sunday.<U>That makes sense. Thanks for your help.<PN>find_movies<PAN>type.screening<PAV>IMAX<PAN>name.theater<PAV>AMC Showplace Springfield 8<PAN>name.genre<PAV>action<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>""Birds of Prey"",""Bad<PRAV>""Knives Out.""<PRAV>Bad Boys for Life<A>Okay. I see that there is a couple of movies showing at 05:30 pm at this theater that are action themed. The three I would recommend are: ""Birds of Prey"",""Bad Boys for Life"", and ""Knives Out.""<U>Okay. Great recommendations. I think I want to see Bad Boys for Life's 05:30 pm IMAX showing at the AMC Showplace Springfield 8 theater?<A>Okay so just to confirm you want to reserve three adult tickets to the 05:30 pm IMAX showing this Sunday of Bad Boys for Life at the AMC Showplace Springfield 8 theater?<U>Yes that is true.<A>Okay give me one moment to reserve those tickets.<U>Thanks and could you also tell me what my seating arrangements are as well?<PN>book_tickets<PAN>name.movie<PAV>Bad Boys for Life<PAN>name.theater<PAV>AMC Showplace Springfield 8<PAN>num.tickets<PAV>three adult<PAN>time.showing<PAV>05:30 pm<PAN>date.showing<PAV>Sunday<PAN>seating<PAV>any"	[A]Yes. Okay now I can confirm your tickets.	dlg-8b5d912d-815a-4a5f-a0d6-bae33a47d3cb
<U>Yes, look in Norwalk.<C><U>Can you reserve some movie tickets for me?<A>Sure! Which movie did you want to watch?<U>I want to watch a thriller film.<PN>find_movies<PAN>name.genre<PAV>thriller<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>The Turning<PRAV>Gretel and Hansel<A>Ok, The Turning and Gretel and Hansel are two popular thriller films that are currently playing in theaters.<U>What is The Turning? Does it have good reviews?<PN>get_movie_attribute<PAN>name.movie<PAV>The Turning<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror and thriller<A>The Turning is a horror and thriller film, and yes it does have mostly positive reviews from users.<U>Ok, that one sounds good.<A>Do you want me to search for showings in your area?	[A]Ok, and what time frame should I search for?	dlg-20961532-62a3-4b17-ac49-b19a030bd9ab
<U>Yes please.<C><U>Can you book tickets for a movie for me?<A>Sure I can, which movie do you want to watch?<U>I want to watch The Turning.<A>Did you say you want to watch 1917?<U>No, I want to watch The Turning, not 1917.<A>My mistake, so you want to watch The Turning?<U>Yes.<A>Ok, and what time works best?<U>Around 7PM.<A>What city should I look in?<U>Norwalk.<A>And how many tickets will you need?<U>Just 3 tickets.<PN>find_showtimes<PAN>name.movie<PAV>The Turning<PAN>name.theater<PAV>AMC Norwalk 20<PAN>date.showing<PAV>today<PAN>time.preference<PAV>Around 7PM<PR>find_showtimes<PRAN>time.showing<PRAV>7:15 PM<A>Ok, I found a showing for The Turning that starts at 7:15 PM at AMC Norwalk 20, will this work for you?<U>Yes that's perfect.<A>Do you want me to book these tickets?	[PN]book_tickets[PAN]name.movie[PAV]The Turning[PAN]name.theater[PAV]AMC Norwalk 20[PAN]num.tickets[PAV]3[PAN]time.showing[PAV]7:15 PM[PAN]date.showing[PAV]today[PAN]seating[PAV]any	dlg-ef51f478-16dc-4ab5-a9fe-405e519cc37e
<U>In Creek's End, Oregon.<C><U>I would like to go out to the movies tonight.<A>OK. And where will you be seeing the movie?	[A]Creek’s End, Oregon. Got it. Is there a particular movie you have in mind?	dlg-b1aa2d17-8762-4c3f-9b49-52e8c42a2796
<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<C><U>Hi, I want to reserve tickets for tonight.<A>How many?<U>I would like to go with 2 friends in Spring Hills, Kansas.<A>What movie?<U>I would like to go to Family Jewels a Romantic Comedy but I need more details about the movie.<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>A famous diamond dealer leaves his European life in Antwerp to pursue a less than genuine romance with an American con artist-<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewels<PAN>attribute<PAV>name.person	[PN]get_movie_attribute[PAN]name.movie[PAV]Family Jewels[PAN]attribute[PAV]name.person	dlg-7e4dbcaa-8ede-469f-b77d-90f98fb45918
<U>Yes, my email is JoeJone@gmail.com<C><U>Hello - I'm calling to see if you have two tickets for either Family Jewells or Shuttered on Saturday night.<PN>resolve_movie<PAN>name.movie<PAV>Family Jewells<PR>resolve_movie<PRAN>name.movie<PRAV>Family Jewells<PN>resolve_movie<PAN>name.movie<PAV>Shuttered<PR>resolve_movie<PRAN>name.movie<PRAV>Shuttered<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewells<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>about a famous diamond dealer who leaves his European life in Antwerp to pursue a romance with an American con artist.It<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewells<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Melissa McCarthy<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewells<PAN>attribute<PAV>name.person<PR>get_movie_attribute<PRAN>name.person<PRAV>Ryan Reynolds<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<A>Sure, both are good movies.Family Jewells is about a famous diamond dealer who leaves his European life in Antwerp to pursue a romance with an American con artist.It stars Melissa McCarthy and Ryan Reynolds. It's pretty funny. Shuttered is a horror film<U>Great - I am looking for two tickets to Family Jewels or Shuttered at the Holiday Theater.<PN>resolve_theater<PAN>name.theater<PAV>Holiday Theater<PAN>location<PAV>nearby<PR>resolve_theater<PRAN>name.theater<PRAV>AMC Holiday<PN>check_tickets<PAN>name.movie<PAV>Family Jewells<PAN>name.theater<PAV>Holiday Theater<PAN>num.tickets<PAV>two<PAN>time.preference<PAV>night.<PAN>date.showing<PAV>Saturday night.<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>available<PN>check_tickets<PAN>name.movie<PAV>Shuttered<PAN>name.theater<PAV>Holiday Theater<PAN>num.tickets<PAV>two<PAN>time.preference<PAV>night.<PAN>date.showing<PAV>Saturday night.<PAN>seating<PAV>any<PR>check_tickets<PRAN>status<PRAV>available<A>Yes, we have seats available for both of those movies. Which is your preference?<U>I'm not sure yet, we're still deciding. What do you suggest for a good date movie?<PN>get_movie_attribute<PAN>name.movie<PAV>Family Jewells<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>romantic comedy<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>horror<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>about lady who moves upstate from her New York City lifestyle to work on her cousin’s haunted marijuana farm<A>Family jewels is a romantic comedy and Shuttered is a horror film that is about lady who moves upstate from her New York City lifestyle to work on her cousin’s haunted marijuana farm. Its a horror film.<U>Hmmm.... sound like Family Jewels would be the best choice. What times is the movie playing?<PN>find_theaters<PAN>name.movie<PAV>Family Jewells<PAN>location<PAV>nearby<PR>find_theaters<PRAN>name.theater<PRAV>AMC Holiday<PN>find_showtimes<PAN>name.movie<PAV>Family Jewells<PAN>name.theater<PAV>AMC Holiday<PAN>date.showing<PAV>Saturday night.<PAN>time.preference<PAV>night.<PR>find_showtimes<PRAN>time.showing<PRAV>2:00pm<PRAV>5:00pm<PRAV>8:10pm<A>This movie plays at the AMC Holiday Theater at 2:00pm - 5:00pm - 8:10pm<U>OK - how about 8:10 PM - do you have two tickets?<A>Let me check hold on please<U>Sure - thanks<A>Yes, we do have two tickets for the 8:10 showing of Family Jewells. May I have your email to send the tickets?	[A]Hold on, let me send them to you.	dlg-8bd402b4-b972-4940-ba52-ce761caba8ec
<PR>book_tickets<PRAN>status<PRAV>success<C><U>Hi<A>How may I help you?<U>I want to book a ticket<A>It is my pleasure to help you.Which movie you want to book?<U>Tell me the movie which is showing now in theater.<PN>find_movies<PAN>location<PAV>nearby<PR>find_movies<PRAN>name.movie<PRAV>Not my problem,Family<PRAV>problem,Family jewels,Shuttered,Beyond<PRAV>jewels,Shuttered,Beyond the storms<PRAV>back country<A>The movie which is running in theaters are Not my problem,Family jewels,Shuttered,Beyond the storms and back country.<U>That is great. I want to know the movie details and comparison of movies.Could you tell me the comparison of Shuttered and beyond the storms.<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>Horror<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>rating.movie<PR>get_movie_attribute<PRAN>rating.movie<PRAV>R<PN>get_movie_attribute<PAN>name.movie<PAV>Shuttered<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.Beyond<PN>get_movie_attribute<PAN>name.movie<PAV>beyond the storms<PAN>attribute<PAV>description.plot<PR>get_movie_attribute<PRAN>description.plot<PRAV>Fishing the North Sea gets ugly as Captain John’s crew faces not only severe weather but a traitor on board<A>Yes. I will. Shuttered is a Horror movie and the rated R Rotten Tomatoes 61% Sarah Decker moves upstate from her New York City lifestyle to work on her distant cousin’s haunted marijuana farm.Beyond The Storm is the Action movie It is rated PG-13 Rotten Tomatoes 81% Fishing the North Sea gets ugly as Captain John’s crew faces not only severe weather but a traitor on board It is directed by James Cameron.<U>That is great. I want to book a ticket for the movie beyond the storm.<A>Sure I will help you. Can you please tell me the exact time?<U>Yeah before that please tell me the showtime and the theater details.<A>The theater and the running times are: Cinemark Downtown - 1:30pm - 3:40 - 6:10pm - 8:30pm. Please tell me your convenient time to book your tickets<U>I want to book at 8.30 pm on 9/9/2020<A>Thank you for your confirmation. Please tell me the number of tickets to book.<U>I want to books 2 tickets<PN>book_tickets<PAN>name.movie<PAV>beyond the storms<PAN>name.theater<PAV>Cinemark Downtown<PAN>num.tickets<PAV>2<PAN>time.showing<PAV>8.30 pm<PAN>date.showing<PAV>9/9/2020<PAN>seating<PAV>any	[A]Thank you for your confirmation. I booked my tickets and your tickets was confirmed. You will receive the ticket in your mail ID.	dlg-159f2f58-6fa9-40e6-896f-07b1df1c48bd
<U>What's it rated as far as the audience it's geared towards goes?<C><U>Yes, I want to see a movie tonight and I will be needing two tickets.<A>Great! Where do you want to see your movie at?<U>In Spring Hills, Kansas.<A>Okay. What theater will you want to go to?<U>Oh, umm, how about the Cinemark Downtown.<A>Okay, which movie do you want to see at the Cinemark Downtown?<U>That I don't know. What's playing?<PN>find_movies<PAN>name.theater<PAV>Cinemark Downtown<PAN>location<PAV>Spring Hills, Kansas<PR>find_movies<PRAN>name.movie<PRAV>Beyond the Storm<PRAV>Backcountry<A>Beyond the Storm and Backcountry are playing at the Cinemark Downtown tonight.<U>Well, that's a hard choice. Tell me a little about each of them.<PN>get_movie_attribute<PAN>name.movie<PAV>Beyond the Storm<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>drama<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>name.genre<PR>get_movie_attribute<PRAN>name.genre<PRAV>documentary<A>Beyond the Storm is a drama set on a fishing boat on the North Sea. Backcountry is a documentary set on Yosemite National Park.<U>Is one of them better reviewed than the other?<PN>get_movie_attribute<PAN>name.movie<PAV>Backcountry<PAN>attribute<PAV>review.critic<PR>get_movie_attribute<PRAN>review.critic<PRAV>91% at Rotten Tomatoes<A>Yes. Backcountry is an award winning documentary with a review rating of 91% at Rotten Tomatoes.	[PN]get_movie_attribute[PAN]name.movie[PAV]Backcountry[PAN]attribute[PAV]rating.movie	dlg-3f9b204c-f94c-4161-afaa-feb635ce0d53
